elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
"Here are some different types of hobbies. Pick any category here, to search for your hobby.  you can also simply tell me what your hobby is.",my hobby is writing poetry,4a0ec377-89c9-47f0-9840-1ef1ad2f4116,"  memory_name entity    value
0    activity   type  hobbies
1    activity   name  writing",['writing'],1,Match,0.9821112751960754,"Information Items:
memory_name: hobby, entity: type, value: writing.
memory_name: hobby, entity: name, value: poetry.","     value
0  writing
1   poetry","     value
0  hobbies
1  writing","     value _merge
0  writing   both","     value      _merge
0  writing        both
1   poetry   left_only
2  hobbies  right_only",['writing'],hobbies,right_only
"I've got an idea, would you like to hear the latest news headlines?",no i'm going to work,4a6a7695-b3c4-40bc-ae03-e7baa3634f12,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.990805447101593,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going to work.","           value
0           work
1  going to work","      value
0  activity
1      work","  value _merge
0  work   both","           value      _merge
0           work        both
1  going to work   left_only
2       activity  right_only",['work'],work,both
"I've got an idea, would you like to hear the latest news headlines?",no i'm going to work,4a6a7695-b3c4-40bc-ae03-e7baa3634f12,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.990805447101593,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going to work.","           value
0           work
1  going to work","      value
0  activity
1      work","  value _merge
0  work   both","           value      _merge
0           work        both
1  going to work   left_only
2       activity  right_only",['work'],going to work,left_only
"I've got an idea, would you like to hear the latest news headlines?",no i'm going to work,4a6a7695-b3c4-40bc-ae03-e7baa3634f12,"  memory_name entity     value
1    activity   type  activity
2    activity   name      work",['work'],1,Match,0.990805447101593,"Information Items:
memory_name: activity, entity: type, value: work.
memory_name: activity, entity: name, value: going to work.","           value
0           work
1  going to work","      value
0  activity
1      work","  value _merge
0  work   both","           value      _merge
0           work        both
1  going to work   left_only
2       activity  right_only",['work'],activity,right_only
Have you had dinner yet?,no i just got home from the library,4a8518d8-68e0-498f-b029-3e3593f61d9c,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.9929218888282776,"Information Items:
memory_name: place, entity: name, value: library.
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: dinner.","     value
0  library
1     meal
2   dinner","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","     value     _merge
0  library  left_only
1     meal  left_only
2   dinner  left_only",[],library,left_only
Have you had dinner yet?,no i just got home from the library,4a8518d8-68e0-498f-b029-3e3593f61d9c,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.9929218888282776,"Information Items:
memory_name: place, entity: name, value: library.
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: dinner.","     value
0  library
1     meal
2   dinner","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","     value     _merge
0  library  left_only
1     meal  left_only
2   dinner  left_only",[],meal,left_only
Have you had dinner yet?,no i just got home from the library,4a8518d8-68e0-498f-b029-3e3593f61d9c,"Empty DataFrame
Columns: [memory_name, entity, value]
Index: []",[],0,Match,0.9929218888282776,"Information Items:
memory_name: place, entity: name, value: library.
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: dinner.","     value
0  library
1     meal
2   dinner","Empty DataFrame
Columns: [value]
Index: []","Empty DataFrame
Columns: [value, _merge]
Index: []","     value     _merge
0  library  left_only
1     meal  left_only
2   dinner  left_only",[],dinner,left_only
Got some time for your old pal elli cue?,not right now we're going out right now to the doctor,4a9fe989-37dc-4eca-b625-fa8ac2434953,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.9946574568748474,"Information Items:
memory_name: activity, entity: type, value: medical appointment.
memory_name: place, entity: name, value: doctor.","                 value
0  medical appointment
1               doctor","      value
0  activity
1    doctor","    value _merge
0  doctor   both","                 value      _merge
0  medical appointment   left_only
1               doctor        both
2             activity  right_only",['doctor'],medical appointment,left_only
Got some time for your old pal elli cue?,not right now we're going out right now to the doctor,4a9fe989-37dc-4eca-b625-fa8ac2434953,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.9946574568748474,"Information Items:
memory_name: activity, entity: type, value: medical appointment.
memory_name: place, entity: name, value: doctor.","                 value
0  medical appointment
1               doctor","      value
0  activity
1    doctor","    value _merge
0  doctor   both","                 value      _merge
0  medical appointment   left_only
1               doctor        both
2             activity  right_only",['doctor'],doctor,both
Got some time for your old pal elli cue?,not right now we're going out right now to the doctor,4a9fe989-37dc-4eca-b625-fa8ac2434953,"  memory_name entity     value
1    activity   type  activity
2    activity   name    doctor",['doctor'],1,Match,0.9946574568748474,"Information Items:
memory_name: activity, entity: type, value: medical appointment.
memory_name: place, entity: name, value: doctor.","                 value
0  medical appointment
1               doctor","      value
0  activity
1    doctor","    value _merge
0  doctor   both","                 value      _merge
0  medical appointment   left_only
1               doctor        both
2             activity  right_only",['doctor'],activity,right_only
"Sorry, which game do you wanna play?",workout by the way,4aa2adbc-b72b-40e2-8148-ab8ad9dd851f,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name         exercising",['exercising'],1,Match,0.6315852403640747,"Information Items:
memory_name: activity, entity: type, value: workout.","     value
0  workout","               value
0  physical activity
1         exercising","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0            workout   left_only
1  physical activity  right_only
2         exercising  right_only",[],workout,left_only
"Sorry, which game do you wanna play?",workout by the way,4aa2adbc-b72b-40e2-8148-ab8ad9dd851f,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name         exercising",['exercising'],1,Match,0.6315852403640747,"Information Items:
memory_name: activity, entity: type, value: workout.","     value
0  workout","               value
0  physical activity
1         exercising","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0            workout   left_only
1  physical activity  right_only
2         exercising  right_only",[],physical activity,right_only
"Sorry, which game do you wanna play?",workout by the way,4aa2adbc-b72b-40e2-8148-ab8ad9dd851f,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name         exercising",['exercising'],1,Match,0.6315852403640747,"Information Items:
memory_name: activity, entity: type, value: workout.","     value
0  workout","               value
0  physical activity
1         exercising","Empty DataFrame
Columns: [value, _merge]
Index: []","               value      _merge
0            workout   left_only
1  physical activity  right_only
2         exercising  right_only",[],exercising,right_only
What was it like?,i work for a neighbor,4abed440-d609-40c3-b3cf-7f74d3d0b6cd,"    memory_name entity     value
0  relationship   type  neighbor",['neighbor'],1,Match,0.9583075046539308,"Information Items:
memory_name: relationship, entity: type, value: neighbor.
memory_name: activity, entity: type, value: work.","      value
0  neighbor
1      work","      value
0  neighbor","      value _merge
0  neighbor   both","      value     _merge
0  neighbor       both
1      work  left_only",['neighbor'],neighbor,both
