elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
When will you be back home? I want to make sure to be here.,will be back in 20 minutes,11567bcf-cc6b-4709-8587-57f3b1e11be9,"  memory_name  entity value
1       place  people  Will",['Will'],1,Match,0.9727767705917358,"Information Items:
memory_name: activity, entity: type, value: returning home.
memory_name: activity, entity: duration, value: 20 minutes.","            value
0  returning home
1      20 minutes","  value
0  Will","Empty DataFrame
Columns: [value, _merge]
Index: []","            value      _merge
0  returning home   left_only
1      20 minutes   left_only
2            Will  right_only",[],20 minutes,left_only
When will you be back home? I want to make sure to be here.,will be back in 20 minutes,11567bcf-cc6b-4709-8587-57f3b1e11be9,"  memory_name  entity value
1       place  people  Will",['Will'],1,Match,0.9727767705917358,"Information Items:
memory_name: activity, entity: type, value: returning home.
memory_name: activity, entity: duration, value: 20 minutes.","            value
0  returning home
1      20 minutes","  value
0  Will","Empty DataFrame
Columns: [value, _merge]
Index: []","            value      _merge
0  returning home   left_only
1      20 minutes   left_only
2            Will  right_only",[],Will,right_only
How can I help you?,i love paint,1174499a-7c19-4806-9ba6-3b88cd593c72,"  memory_name entity     value
0    activity   type   hobbies
1    activity   name  painting",['painting'],1,Match,0.9606180787086488,"Information Items:
memory_name: activity, entity: type, value: hobby.
memory_name: activity, entity: name, value: painting.","      value
0     hobby
1  painting","      value
0   hobbies
1  painting","      value _merge
0  painting   both","      value      _merge
0     hobby   left_only
1  painting        both
2   hobbies  right_only",['painting'],hobby,left_only
How can I help you?,i love paint,1174499a-7c19-4806-9ba6-3b88cd593c72,"  memory_name entity     value
0    activity   type   hobbies
1    activity   name  painting",['painting'],1,Match,0.9606180787086488,"Information Items:
memory_name: activity, entity: type, value: hobby.
memory_name: activity, entity: name, value: painting.","      value
0     hobby
1  painting","      value
0   hobbies
1  painting","      value _merge
0  painting   both","      value      _merge
0     hobby   left_only
1  painting        both
2   hobbies  right_only",['painting'],painting,both
How can I help you?,i love paint,1174499a-7c19-4806-9ba6-3b88cd593c72,"  memory_name entity     value
0    activity   type   hobbies
1    activity   name  painting",['painting'],1,Match,0.9606180787086488,"Information Items:
memory_name: activity, entity: type, value: hobby.
memory_name: activity, entity: name, value: painting.","      value
0     hobby
1  painting","      value
0   hobbies
1  painting","      value _merge
0  painting   both","      value      _merge
0     hobby   left_only
1  painting        both
2   hobbies  right_only",['painting'],hobbies,right_only
How can I help you?,i'm sorry yeah we're getting ready to take our walk now,1183f4e2-638a-4dc1-a7d9-332056f21b6f,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.8694072365760803,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.","               value
0  physical activity
1            walking","      value
0  activity
1   walking","     value _merge
0  walking   both","               value      _merge
0  physical activity   left_only
1            walking        both
2           activity  right_only",['walking'],physical activity,left_only
How can I help you?,i'm sorry yeah we're getting ready to take our walk now,1183f4e2-638a-4dc1-a7d9-332056f21b6f,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.8694072365760803,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.","               value
0  physical activity
1            walking","      value
0  activity
1   walking","     value _merge
0  walking   both","               value      _merge
0  physical activity   left_only
1            walking        both
2           activity  right_only",['walking'],walking,both
How can I help you?,i'm sorry yeah we're getting ready to take our walk now,1183f4e2-638a-4dc1-a7d9-332056f21b6f,"  memory_name entity     value
1    activity   type  activity
2    activity   name   walking",['walking'],1,Match,0.8694072365760803,"Information Items:
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking.","               value
0  physical activity
1            walking","      value
0  activity
1   walking","     value _merge
0  walking   both","               value      _merge
0  physical activity   left_only
1            walking        both
2           activity  right_only",['walking'],activity,right_only
"Just out of curiosity, What was the one thing that made you happy this week?",i started painting,11bfbdfb-d341-45d8-836e-d860cd9d1905,"  memory_name entity     value
0    activity   type   hobbies
1    activity   name  painting",['painting'],1,Match,0.9714698195457458,"Information Items:
memory_name: activity, entity: type, value: creative activity.
memory_name: activity, entity: name, value: painting.","               value
0  creative activity
1           painting","      value
0   hobbies
1  painting","      value _merge
0  painting   both","               value      _merge
0  creative activity   left_only
1           painting        both
2            hobbies  right_only",['painting'],creative activity,left_only
"Just out of curiosity, What was the one thing that made you happy this week?",i started painting,11bfbdfb-d341-45d8-836e-d860cd9d1905,"  memory_name entity     value
0    activity   type   hobbies
1    activity   name  painting",['painting'],1,Match,0.9714698195457458,"Information Items:
memory_name: activity, entity: type, value: creative activity.
memory_name: activity, entity: name, value: painting.","               value
0  creative activity
1           painting","      value
0   hobbies
1  painting","      value _merge
0  painting   both","               value      _merge
0  creative activity   left_only
1           painting        both
2            hobbies  right_only",['painting'],painting,both
"Just out of curiosity, What was the one thing that made you happy this week?",i started painting,11bfbdfb-d341-45d8-836e-d860cd9d1905,"  memory_name entity     value
0    activity   type   hobbies
1    activity   name  painting",['painting'],1,Match,0.9714698195457458,"Information Items:
memory_name: activity, entity: type, value: creative activity.
memory_name: activity, entity: name, value: painting.","               value
0  creative activity
1           painting","      value
0   hobbies
1  painting","      value _merge
0  painting   both","               value      _merge
0  creative activity   left_only
1           painting        both
2            hobbies  right_only",['painting'],hobbies,right_only
How can I help you?,for surfing,11cc4874-b62a-41f9-b029-d64ff8665d60,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name            surfing",['surfing'],1,Match,0.8843291401863098,"Information Items:
memory_name: activity, entity: type, value: sport.
memory_name: activity, entity: name, value: surfing.","     value
0    sport
1  surfing","               value
0  physical activity
1            surfing","     value _merge
0  surfing   both","               value      _merge
0              sport   left_only
1            surfing        both
2  physical activity  right_only",['surfing'],sport,left_only
How can I help you?,for surfing,11cc4874-b62a-41f9-b029-d64ff8665d60,"  memory_name entity              value
0    activity   type  physical_activity
1    activity   name            surfing",['surfing'],1,Match,0.8843291401863098,"Information Items:
memory_name: activity, entity: type, value: sport.
memory_name: activity, entity: name, value: surfing.","     value
0    sport
1  surfing","               value
0  physical activity
1            surfing","     value _merge
0  surfing   both","               value      _merge
0              sport   left_only
1            surfing        both
2  physical activity  right_only",['surfing'],surfing,both
