elliq_text,user_text,group_id,memnet_info_items,valid_memNet_info_items,num_valid_memNet_info_items,labels,scores,gpt_text_response,gpt_values,memnet_values,inner_join_values,outer_join_values,inner_join_list,outer_join_list,outer_join_source
What did you end up doing out there?,you breakfast,192f02f3-9ecc-4bfc-9cef-ba08cee21b26,"  memory_name entity      value
1       place   name  breakfast
2    activity   type       meal
3    activity   name  breakfast",['breakfast'],1,Match,0.9528800249099731,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: breakfast.","       value
0       meal
1  breakfast","       value
0  breakfast
1       meal
2  breakfast","       value _merge
0       meal   both
1  breakfast   both
2  breakfast   both","       value _merge
0       meal   both
1  breakfast   both
2  breakfast   both","['meal', 'breakfast', 'breakfast']",meal,both
What did you end up doing out there?,you breakfast,192f02f3-9ecc-4bfc-9cef-ba08cee21b26,"  memory_name entity      value
1       place   name  breakfast
2    activity   type       meal
3    activity   name  breakfast",['breakfast'],1,Match,0.9528800249099731,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: breakfast.","       value
0       meal
1  breakfast","       value
0  breakfast
1       meal
2  breakfast","       value _merge
0       meal   both
1  breakfast   both
2  breakfast   both","       value _merge
0       meal   both
1  breakfast   both
2  breakfast   both","['meal', 'breakfast', 'breakfast']",breakfast,both
What did you end up doing out there?,you breakfast,192f02f3-9ecc-4bfc-9cef-ba08cee21b26,"  memory_name entity      value
1       place   name  breakfast
2    activity   type       meal
3    activity   name  breakfast",['breakfast'],1,Match,0.9528800249099731,"Information Items:
memory_name: activity, entity: type, value: meal.
memory_name: activity, entity: name, value: breakfast.","       value
0       meal
1  breakfast","       value
0  breakfast
1       meal
2  breakfast","       value _merge
0       meal   both
1  breakfast   both
2  breakfast   both","       value _merge
0       meal   both
1  breakfast   both
2  breakfast   both","['meal', 'breakfast', 'breakfast']",breakfast,both
let's give it another go. What did you say?,i'm going to take my dog out to the bathroom,193794cf-8174-4027-a1d2-2d83a6fbae75,"  memory_name  entity value
1       place  people   dog",['dog'],1,Match,0.973831832408905,"Information Items:
memory_name: pet, entity: type, value: dog.
memory_name: activity, entity: type, value: pet care.
memory_name: activity, entity: name, value: taking dog out to the bathroom.","                            value
0                             dog
1                        pet care
2  taking dog out to the bathroom","  value
0   dog","  value _merge
0   dog   both","                            value     _merge
0                             dog       both
1                        pet care  left_only
2  taking dog out to the bathroom  left_only",['dog'],dog,both
let's give it another go. What did you say?,i'm going to take my dog out to the bathroom,193794cf-8174-4027-a1d2-2d83a6fbae75,"  memory_name  entity value
1       place  people   dog",['dog'],1,Match,0.973831832408905,"Information Items:
memory_name: pet, entity: type, value: dog.
memory_name: activity, entity: type, value: pet care.
memory_name: activity, entity: name, value: taking dog out to the bathroom.","                            value
0                             dog
1                        pet care
2  taking dog out to the bathroom","  value
0   dog","  value _merge
0   dog   both","                            value     _merge
0                             dog       both
1                        pet care  left_only
2  taking dog out to the bathroom  left_only",['dog'],pet care,left_only
let's give it another go. What did you say?,i'm going to take my dog out to the bathroom,193794cf-8174-4027-a1d2-2d83a6fbae75,"  memory_name  entity value
1       place  people   dog",['dog'],1,Match,0.973831832408905,"Information Items:
memory_name: pet, entity: type, value: dog.
memory_name: activity, entity: type, value: pet care.
memory_name: activity, entity: name, value: taking dog out to the bathroom.","                            value
0                             dog
1                        pet care
2  taking dog out to the bathroom","  value
0   dog","  value _merge
0   dog   both","                            value     _merge
0                             dog       both
1                        pet care  left_only
2  taking dog out to the bathroom  left_only",['dog'],taking dog out to the bathroom,left_only
How can I help you?,my day is going great and i'm going to take my dog for a walk,193dbb45-340d-4d08-a6b8-209fbef29108,"  memory_name  entity     value
1    activity    type  activity
2    activity    name   walking
3       place  people       dog","['walking', 'dog']",2,Match,0.9777596592903136,"Information Items:
memory_name: mood, entity: type, value: positive.
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking dog.
memory_name: pet, entity: type, value: dog.","               value
0           positive
1  physical activity
2        walking dog
3                dog","      value
0  activity
1   walking
2       dog","  value _merge
0   dog   both","               value      _merge
0           positive   left_only
1  physical activity   left_only
2        walking dog   left_only
3                dog        both
4           activity  right_only
5            walking  right_only",['dog'],positive,left_only
How can I help you?,my day is going great and i'm going to take my dog for a walk,193dbb45-340d-4d08-a6b8-209fbef29108,"  memory_name  entity     value
1    activity    type  activity
2    activity    name   walking
3       place  people       dog","['walking', 'dog']",2,Match,0.9777596592903136,"Information Items:
memory_name: mood, entity: type, value: positive.
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking dog.
memory_name: pet, entity: type, value: dog.","               value
0           positive
1  physical activity
2        walking dog
3                dog","      value
0  activity
1   walking
2       dog","  value _merge
0   dog   both","               value      _merge
0           positive   left_only
1  physical activity   left_only
2        walking dog   left_only
3                dog        both
4           activity  right_only
5            walking  right_only",['dog'],physical activity,left_only
How can I help you?,my day is going great and i'm going to take my dog for a walk,193dbb45-340d-4d08-a6b8-209fbef29108,"  memory_name  entity     value
1    activity    type  activity
2    activity    name   walking
3       place  people       dog","['walking', 'dog']",2,Match,0.9777596592903136,"Information Items:
memory_name: mood, entity: type, value: positive.
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking dog.
memory_name: pet, entity: type, value: dog.","               value
0           positive
1  physical activity
2        walking dog
3                dog","      value
0  activity
1   walking
2       dog","  value _merge
0   dog   both","               value      _merge
0           positive   left_only
1  physical activity   left_only
2        walking dog   left_only
3                dog        both
4           activity  right_only
5            walking  right_only",['dog'],walking dog,left_only
How can I help you?,my day is going great and i'm going to take my dog for a walk,193dbb45-340d-4d08-a6b8-209fbef29108,"  memory_name  entity     value
1    activity    type  activity
2    activity    name   walking
3       place  people       dog","['walking', 'dog']",2,Match,0.9777596592903136,"Information Items:
memory_name: mood, entity: type, value: positive.
memory_name: activity, entity: type, value: physical activity.
memory_name: activity, entity: name, value: walking dog.
memory_name: pet, entity: type, value: dog.","               value
0           positive
1  physical activity
2        walking dog
3                dog","      value
0  activity
1   walking
2       dog","  value _merge
0   dog   both","               value      _merge
0           positive   left_only
1  physical activity   left_only
2        walking dog   left_only
3                dog        both
4           activity  right_only
5            walking  right_only",['dog'],dog,both
